Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
A,Switch,5157710,5157710,Switch 8 P D-Link Dgs-1100-08P Gigabit Gerenciavel,"0,02",<!--PREC-->,<!--ALL NATIONS-->,,False,10,0,True,1.15,707.1322,813.20203,756.63,0,0,,,False,True,5157710_1.jpg,"5157710_1.jpg,5157710_2.jpg","5157710_1.jpg,5157710_2.jpg",94004,60068,48470,D-Link,Dgs-1100-08P,S - SE - CO - NE,,0,,562,,,0,0,,Frames/5157710.htm,,12,12,07898946992595,True,True,0,0,0,,Dgs-1100-08P,,switch-8-p-d-link-dgs-1100-08p-gigabit-gerenciavel,,,
A,Switch,4418161,4418161,Switch 8 P Hp 1410-8G Gigabit 10/100/1000 J9559A,"0,02",<!--PREC-->,<!--INGRAM-->,,False,60,0,True,1.12,340.81,381.7072,364.67,0,0,,,False,True,4418161_1.jpg,"4418161_1.jpg,4418161_2.jpg","4418161_1.jpg,4418161_2.jpg",94004,60071,48470,Hp,J9559A,S - SE - CO - NE,,0,,562,"Switch Hp,",,0,0,,Frames/4418161.htm,,12,12,00884962716151,True,True,0,0,0,,J9559A,,switch-8-p-hp-1410-8g-gigabit-10-100-1000-j9559a,,,
A,Switch,5025904,5025904,Switch 8 P Hp 1910-8 Jg536A 10/100,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,5025904_pr.jpg,"5025904_det.jpg,5025904_det2.jpg,5025904_det3.jpg","5025904_amp.jpg,5025904_amp2.jpg,5025904_amp3.jpg",94004,,48470,Hp,JG536A,,,0,,562,Switch Hp,,0,0,,Frames/5025904.htm,,12,12,00887758142363,True,True,0,0,0,,JG536A,,switch-8-p-hp-1910-8-jg536a-10-100,,,
A,Switch,4713800,4713800,Switch Cisco Flexstack Catalyst 2960X C2960X-Stack=,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4713800_1.jpg,4713800_1.jpg,4713800_1.jpg,94004,,48470,Cisco,C2960X-Stack=,,,0,,601,"Switch Cisco,Switch",,0,0,,Frames/4713800.htm,,12,12,00882658613708,True,True,0,0,0,,C2960X-Stack=,,switch-cisco-flexstack-catalyst-2960x-c2960x-stack-,,,
A,Teclado para PC,5286311,5286311,Teclado Usb Gamer Razer Deathstalker Essential Rz.Tc.De.04.Rt,"0,02",<!--PREC-->,<!--MAZER-->,,False,3,0,True,1.12,439.86,492.6432,472.6432,0,0,15/06/2016,31/12/2016,False,True,5286311_1.jpg,"5286311_1.jpg,5286311_2.jpg,5286311_3.jpg,5286311_4.jpg","5286311_1.jpg,5286311_2.jpg,5286311_3.jpg,5286311_4.jpg",94004,60070,48470,Razer,Rz.Tc.De.04.Rt,S - SE - CO - NE,,0,,598,,,0,0,,Frames/5286311.htm,"Teclado Gamer, Teclado Razer, Razer deathstalker,",12,12,08886419341468,True,True,0,0,0,,Rz.Tc.De.04.Rt,Teclado Usb Gamer Razer Deathstalker Essential,teclado-usb-gamer-razer-deathstalker-essential-rz-tc-de-04-rt-51545352,,,
A,Tv,4696056,4696056,"Tv 58"" Led Aoc Le58D1441 Hdmi Full Hd/Dtv",,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,True,True,4696056_pr.jpg,"4696056_det.jpg,4696056_det2.jpg,4696056_det3.jpg","4696056_amp.jpg,4696056_amp2.jpg,4696056_amp3.jpg",94004,,48470,Aoc,Le58D1441,,,0,,427,"Tv Aoc,Tv",,0,0,,Frames/4696056.htm,,12,12,07898929241436,True,True,0,0,0,,Le58D1441,,tv-58-led-aoc-le58d1441-hdmi-full-hd-dtv,,,
A,Smartphone,4727520,4727520,Smartphone Samsung Galaxy A3 Duos 4G 16Gb Preto Sm-A300Mzkdzto,,<!--MARSHMALLOW-->,,,False,,0,False,1.12,,,0,0,0,,,True,True,4727520_pr.jpg,"4727520_det.jpg,4727520_det2.jpg,4727520_det3.jpg","4727520_amp.jpg,4727520_amp2.jpg,4727520_amp3.jpg",94004,,48470,Samsung,Sm-A300Mzkdzto,,,0,,560,Smartphone Samsung,,0,0,,Frames/4727520.htm,,12,12,07892509077538,True,True,0,0,0,,Sm-A300Mzkdzto,,smartphone-samsung-galaxy-a3-duos-4g-16gb-preto-sm-a300mzkdzto,,,
A,Smartphone,4907185,4907185,Smartphone Samsung Galaxy A5 Duos 4G 16Gb Branco Sm-A500Mzwqzto,,<!--MARSHMALLOW-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4907185_pr.jpg,"4907185_det.jpg,4907185_det2.jpg,4907185_det3.jpg","4907185_amp.jpg,4907185_amp2.jpg,4907185_amp3.jpg",94004,,48470,Samsung,SM-A500MZWQZTO,,,0,,560,Smartphone Samsung,,0,0,,Frames/4907185.htm,"smartphone,smartphone samsung,smartphone galaxy,smartphone a5,smartphone duos,smartphone 4g,smartphone 16Gb,smartphone branco",12,12,07892509077156,True,True,0,0,0,,SM-A500MZWQZTO,,smartphone-samsung-galaxy-a5-duos-4g-16gb-branco-sm-a500mzwqzto,,,
A,Smartphone,4907186,4907186,Smartphone Samsung Galaxy A5 Duos 4G 16Gb Preto Sm-A500Mzkqzto,,<!--MARSHMALLOW-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4907186_pr.jpg,"4907186_det.jpg,4907186_det2.jpg,4907186_det3.jpg","4907186_amp.jpg,4907186_amp2.jpg,4907186_amp3.jpg",94004,,48470,Samsung,SM-A500MZKQZTO,,,0,,560,Smartphone Samsung,,0,0,,Frames/4907186.htm,"smartphone,smartphone samsung,smartphone galaxy,smartphone a5,smartphone duos,smartphone 4G,smartphone 16Gb,smartphone Preto",12,12,07892509077484,True,True,0,0,0,,SM-A500MZKQZTO,,smartphone-samsung-galaxy-a5-duos-4g-16gb-preto-sm-a500mzkqzto,,,
A,Smartphone,4727535,4727535,Smartphone Sony Xperia Z3 Compact 4G 16Gb Branco E0001057,,<!--MARSHMALLOW-->,,,False,,0,False,1.12,,,0,0,0,,,True,True,4727535_pr.jpg,"4727535_det.jpg,4727535_det2.jpg,4727535_det3.jpg","4727535_amp.jpg,4727535_amp2.jgp,4727535_amp3.jpg",94004,,48470,Sony,E0001057,,,0,,560,Smartphone Sony,,0,0,,Frames/4727535.htm,,12,12,07898501193955,True,True,0,0,0,,E0001057,,smartphone-sony-xperia-z3-compact-4g-16gb-branco-e0001057,,,
A,Smartphone,4727533,4727533,Smartphone Sony Xperia Z3 Compact 4G 16Gb Preto E0001056,,<!--MARSHMALLOW-->,,,False,,0,False,1.12,,,0,0,0,,,True,True,4727533_pr.jpg,"4727533_det.jpg,4727533_det2.jpg,4727533_det3.jpg","4727533_amp.jpg,4727533_amp2.jpg,4727533_amp3.jpg",94004,,48470,Sony,E0001056,,,0,,560,Smartphone Sony,,0,0,,Frames/4727533.htm,,12,12,07898501193733,True,True,0,0,0,,E0001056,,smartphone-sony-xperia-z3-compact-4g-16gb-preto-e0001056,,,
A,Access Point,4549403,4549403,Access Point Cisco 1600 C/ Saida Para Antena Externa Airsap1602E-Tk9Br=,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4549403_pr.jpg,4549403_det.jpg,4549403_amp.jpg,94004,,48470,Cisco,Airsap1602E-Tk9Br=,,,0,,601,"Access Point Cisco,Access Point",,0,0,,Frames/4549403.htm,,12,12,,True,True,0,0,0,,Airsap1602E-Tk9Br=,,access-point-cisco-1600-c-saida-para-antena-externa-airsap1602e-tk9br-,,,
A,Access Point,4713744,4713744,Access Point Cisco 1602I Aironet 802.11 A/G/N Air-Cap1602I-T-K9,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4713744_pr.jpg,"4713744_det.jpg,4713744_det2.jpg","4713744_amp.jpg,4713744_amp2.jpg",94004,,48470,Cisco,Air-Cap1602I-T-K9,,,0,,601,"Access Point Cisco,Access Point",,0,0,,Frames/4713744.htm,,12,12,,True,True,0,0,0,,Air-Cap1602I-T-K9,,access-point-cisco-1602i-aironet-802-11-a-g-n-air-cap1602i-t-k9,,,
A,Access Point,4549406,4549406,Access Point Cisco 2600 C/ Saida Para Antena Externa Airsap2602E-Tk9Br=,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4549406_1.jpg,4549406_1.jpg,4549406_1.jpg,94004,,48470,Cisco,Airsap2602E-Tk9Br=,,,0,,601,"Access Point Cisco,Access Point",,0,0,,Frames/4549406.htm,,12,12,,True,True,0,0,0,,Airsap2602E-Tk9Br=,,access-point-cisco-2600-c-saida-para-antena-externa,,,
A,Access Point,4696061,4696061,Access Point Cisco 3700 802.11Ac Air-Cap3702Iz-K9,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4696061_pr.jpg,"4696061_det.jpg,4696061_det2.jpg","4696061_amp.jpg,4696061_amp2.jpg",94004,,48470,Cisco,Air-Cap3702Iz-K9,,,0,,601,"Access Point Cisco,Access Point",,0,0,,Frames/4696061.htm,,12,12,,True,True,0,0,0,,Air-Cap3702Iz-K9,,access-point-cisco-3700-802-11ac-air-cap3702iz-k9,,,
A,Access Point,4418046,4418046,Access Point Cisco Air-Sap1602Itk9 Dual-Band,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4418046_pr.jpg,"4418046_det.jpg,4418046_det2.jpg","4418046_amp.jpg,4418046_amp2.jpg",94004,,48470,Cisco,Air-Sap1602Itk9,,,0,,601,"Access Point Cisco,Access Point",,0,0,,Frames/4418046.htm,,12,12,,True,True,0,0,0,,Air-Sap1602Itk9,,access-point-cisco-air-sap1602itk9-dual-band,,,
A,Access Point,4213690,4213690,Access Point Cisco Air-Sap2602Etk9 Dual-Band,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4213690_pr.jpg,"4213690_det.jpg,4213690_det2.jpg","4213690_amp.jpg,4213690_amp2.jpg",94004,,48470,Cisco,Air-Sap2602Etk9,,,0,,601,"Access Point Cisco,Access Point",,0,0,,Frames/4213690.htm,,12,12,,True,True,0,0,0,,Air-Sap2602Etk9,,access-point-cisco-air-sap2602etk9-dual-band,,,
A,Access Point,4696060,4696060,Access Point Cisco EAP110 300Mbps Wireless,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4696060_1.jpg,"4696060_1.jpg,4696060_2.jpg,4696060_3.jpg","4696060_1.jpg,4696060_2.jpg,4696060_3.jpg",94004,,48470,Cisco,EAP110,,,0,,601,"Access Point Cisco,Access Point",,0,0,,Frames/4696060.htm,,12,12,,True,True,0,0,0,,EAP110,,,,,
A,Access Point,4545406,4545406,Access Point D-Link Dap-2310 Wifi S/ Fio,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4545406_pr.jpg,"4545406_det.jpg,4545406_det2.jpg","4545406_amp.jpg,4545406_amp2.jpg",94004,,48470,D-Link,Dap-2310,,,0,,601,"Access Point D-Link,Access Point",,0,0,,Frames/4545406.htm,,12,12,,True,True,0,0,0,,Dap-2310,,access-point-d-link-dap-2310-wifi-s-fio,,,
A,Access Point,3974672,3974672,Access Point D-Link Dap-2310/Z Wifi S/ Fio,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,3974672_pr.jpg,"3974672_det.jpg,3974672_det2.jpg","3974672_amp.jpg,3974672_amp2.jpg",94004,,48470,D-Link,Dap-2310/Z,,,0,,601,"Access Point D-Link,Access Point",,0,0,,Frames/3974672.htm,,12,12,,True,True,0,0,0,,Dap-2310/Z,,access-point-d-link-dap-2310-z-wifi-s-fio,,,
A,Access Point,3147865,3147865,Access Point D-Link Dap-2590 Wireless Apodli,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,3147865_pr.jpg,"3147865_det1.jpg,3147865_det2.jpg","3147865_amp.jpg,3147865_amp2.jpg",94004,,48470,D-Link,Dap-2590,,,0,,601,"Access Point D-Link,Access Point",,0,0,,Frames/3147865.htm,"acess point wireless,acess point sem fio,acess point dlink,acess point d link,",12,12,,True,True,0,0,0,,Dap-2590,,access-point-d-link-dap-2590-wireless-apodli,,,
A,Access Point,4696065,4696065,Access Point Hp Msm410 802.11A/G/N J9427C,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4696065_pr.jpg,"4696065_det.jpg,4696065_det2.jpg,4696065_det3.jpg","4696065_amp.jpg,4696065_amp2.jpg,4696065_amp3.jpg",94004,,48470,Hp,J9427C,,,0,,601,"Access Point Hp,Access Point",,0,0,,Frames/4696065.htm,,12,12,,True,True,0,0,0,,J9427C,,access-point-hp-msm410-802-11a-g-n-j9427c,,,
A,Access Point,4703169,4703169,Access Point Link One AP312n 300Mbps Extensor,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4703169_1.jpg,"4703169_1.jpg,4703169_2.jpg","4703169_1.jpg,4703169_2.jpg",94004,,48470,Cisco,Air-Lap1131Agtk,,,0,,601,"Access Point Cisco,Access Point",,0,0,,Frames/4703169.htm,,12,12,,True,True,0,0,0,,L1-AP312N,,access-point-link-one-ap312n-300mbps-extensor,,,
A,Access Point,4418043,4418043,Access Point Linksys Wap300N-Br Dual-Band,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,4418043_pr.jpg,"4418043_det1.jpg,4418043_det2.jpg","4418043_amp1.jpg,4418043_amp2.jpg",94004,,48470,Linksys,Wap300N-Br,,,0,,601,"Access Point Linksys,Access Point",,0,0,,Frames/4418043.htm,,12,12,,True,True,0,0,0,,Wap300N-Br,,access-point-linksys-wap300n-br-dual-band,,,
A,Access Point,3993985,3993985,Access Point Motorola Ap621 802.11N AP-0621-60010-WR,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,3993985_1.jpg,3993985_1.jpg,3993985_1.jpg,94004,,48470,Zebra,AP-0621-60010-WR,,,0,,601,,,0,0,,Frames/3993985.htm,,12,12,00731303744703,True,True,0,0,0,,AP-0621-60010-WR,,disponivel,,,
A,Access Point,5090840,5090840,Access Point Motorola Ap650 802.11N Ap-0650-66040-Ww,"0,02",,<!--INGRAM-->,,False,12,0,True,1.12,2195.04,2458.4448,2900.98,0,0,,,False,True,5090840_1.jpg,"5090840_1.jpg,5090840_2.jpg,5090840_3.jpg","5090840_1.jpg,5090840_2.jpg,5090840_3.jpg",94004,60071,48470,Zebra,Ap-0650-66040-Ww,S - SE - CO - NE,,0,,601,Access Point Motorola,,0,0,,Frames/5090840.htm,"Access Point, Motorola, Ap650, 802.11N, Ap-0650-66040-Ww,",12,12,,True,True,0,0,0,,Ap-0650-66040-Ww,,access-point-motorola-ap650-802-11n-ap-0650-66040-ww,,,
A,Access Point,1566850,1566850,Access Point Tp-Link 015724-7 Wireless 54Mbps,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,1566850_pr.jpg,1566850_det.jpg,1566850_amp.jpg,94004,,48470,Tp-Link,015724-7,,,0,,601,"Access Point Tp-Link,Access Point",,0,0,,Frames/1566850.htm,"acess point wireless,acess point sem fio,acess point Tp-Link ,TL-WA5210G",12,12,,True,True,0,0,0,,TL-WA7510N,,access-point-tp-link-015724-7-wireless-54mbps,,,
A,Access Point,3280117,3280117,Access Point Tp-Link Tl-Wa5210G Wireless 54Mbps,,,,,False,,0,False,1.12,,,0,0,0,,,False,True,3280117_pr.jpg,3280117_det.jpg,3280117_amp.jpg,94004,,48470,Tp-Link,Tl-Wa5210G,,,0,,601,"Access Point Tp-Link,Access Point",,0,0,,Frames/3280117.htm,,12,12,00845973051488,True,True,0,0,0,,Tl-Wa5210G,,access-point-tp-link-tl-wa5210g-wireless-54mbps,,,
