Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
"A","Toner para Impressora",5481899,"5481899","Cilindro De Imagem Oki B431/Mb491+ Preto 30000Pg 44574301",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,False,"","","","94004","","48470","Okidata","44574301","","",0,,597,"",,0,0,,"","",12,12,"",True,True,0,0,0,"","","","cilindro-de-imagem-oki-b431-mb491--preto-30000pg-44574301-99926394","","",""
"A","Toner para Impressora",5345593,"5345593","Cilindro De Imagem Oki C711 Amarelo 20K 44318501",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5345593_1.jpg","5345593_1.jpg","5345593_1.jpg","94004","","48470","Okidata","44318501","","",0,,597,"Cilindro De Imagem",,0,0,,"Frames/5345593.htm","",12,12,"00051851356624",True,True,0,0,0,"","44318501","Cilindro De Imagem Oki C711 Amarelo 20K 44318501","cilindro-de-imagem-oki-c711-amarelo-20k-44318501-7270450","","",""
"A","Toner para Impressora",5345634,"5345634","Cilindro De Imagem Oki C711 Ciano 20K 44318503",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5345634_1.jpg","5345634_1.jpg","5345634_1.jpg","94004","","48470","Okidata","44318503","","",0,,597,"Cilindro De Imagem",,0,0,,"Frames/5345634.htm","",12,12,"00051851356648",True,True,0,0,0,"","44318503","Cilindro De Imagem Oki C711 Ciano 20K 44318503","cilindro-de-imagem-oki-c711-ciano-20k-44318503","","",""
"A","Toner para Impressora",5345617,"5345617","Cilindro De Imagem Oki C711 Magenta 20K 44318502",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5345617_1.jpg","5345617_1.jpg","5345617_1.jpg","94004","","48470","Okidata","44318502","","",0,,419,"Cilindro De Imagem",,0,0,,"Frames/5345617.htm","",12,12,"00051851356631",True,True,0,0,0,"","44318502","Cilindro De Imagem Oki C711 Magenta 20K 44318502","cilindro-de-imagem-oki-c711-magenta-20k-44318502","","",""
"A","Toner para Impressora",5345648,"5345648","Cilindro De Imagem Oki C711Wt Branco 6K 44318531",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5345648_1.jpg","5345648_1.jpg","5345648_1.jpg","94004","","48470","Okidata","44318531","","",0,,597,"Cilindro De Imagem",,0,0,,"Frames/5345648.htm","",12,12,"00051851380209",True,True,0,0,0,"","44318531","Cilindro De Imagem Oki C711Wt Branco 6K 44318531","cilindro-de-imagem-oki-c711wt-branco-6k-44318531","","",""
"A","Toner para Impressora",5017185,"5017185","Cilindro De Toner Brother 30K Páginas Dr3302",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5017185_1.jpg","5017185_1.jpg,5017185_2.jpg,5017185_3.jpg","5017185_1.jpg,5017185_2.jpg,5017185_3.jpg","94004","","48469","Brother","4719DR3302","","",0,,597,"Cilindro De Toner",,0,0,,"Frames/5017185.htm","",12,12,"00012502632733",True,True,0,0,0,"","4719DR3302","Cilindro De Toner Brother 30K Páginas Dr3302","cilindro-de-toner-brother-30-000-pag-dr3302","","",""
"A","Toner para Impressora",4027742,"4027742","Cilindro De Toner Brother Dr420",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4027742_1.jpg","4027742_1.jpg,4027742_2.jpg","4027742_1.jpg,4027742_2.jpg","94004","","48470","Brother","4719Dr420","","",0,,548,"Cilindro De Toner",,0,0,,"Frames/4027742.htm","Cilindro, Brother, Preto, Dr420,",12,12,"00012502626756",True,True,0,0,0,"","4719Dr420","Cilindro De Toner Brother Dr420","cilindro-de-toner-brother-dr420","","",""
"A","Toner para Impressora",4449919,"4449919","Cilindro De Toner Brother Preto Dr620",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"4449919_1.jpg","4449919_1.jpg,4449919_2.jpg","4449919_1.jpg,4449919_2.jpg","94004","","48470","Brother","4719Dr620","","",0,,597,"Cilindro De Toner",,0,0,,"Frames/4449919.htm","Cilindro, Brother, Preto, Dr620,",12,12,"00012502622291",True,True,0,0,0,"","4719Dr620","Cilindro De Toner Brother Preto Dr620","cilindro-de-toner-brother-preto-dr620","","",""
"A","Toner para Impressora",5474355,"5474355","Cilindro Xerox 6400 Amarelo 108R00777-No",0.02,"","<!--PAUTA-->","",False,3,0,True,1.12,765.35,857.19,0,0,0,,,False,True,"5474355_1.jpg","5474355_1.jpg","5474355_1.jpg","94004","60070","48469","Xerox","108R00777","S - SE - CO - NE","",0,,597,"Cilindro Xerox 6400,",,0,0,,"Frames/5474355.htm","Cilindro Xerox,Cilindro Xerox 640X/640S/6400  ,Cilindro amarelo,Cilindro 30K,Cilindro,",12,12,"00095205740080",True,True,0,0,0,"","108R00777No","Cilindro Xerox 6400 Amarelo 108R00777-No","cilindro-xerox-6400-amarelo-108r00777-no","","compatíveis Xerox WorkCentre 6400,Capacidade 30.000 páginas, Fabricante Xerox,Tipo de Folha A4,Impressão Laser,Cor amarelo*FRETE GRÁTIS",""
"A","Toner para Impressora",5474163,"5474163","Cilindro Xerox 6400 Ciano 108R00775-No",0.02,"","<!--PAUTA-->","",False,10,0,True,1.12,771.52,864.1,0,0,0,,,False,True,"5474163_1.jpg","5474163_1.jpg","5474163_1.jpg","94004","60070","48469","Xerox","108R00775","S - SE - CO - NE","",0,,597,"Cilindro Xerox,",,0,0,,"Frames/5474163.htm","Cilindro Xerox,Cilindro Xerox 640X/640S/6400  ,Cilindro Ciano,Cilindro 30K,Cilindro,",12,12,"00095205740066",True,True,0,0,0,"","108R00775No","Cilindro Xerox 6400 Ciano 108R00775-No","cilindro-xerox-6400-ciano-108r00775-no","","compatíveis Xerox WorkCentre 6400,Capacidade 30.000 páginas, Fabricante Xerox,Tipo de Folha A4,Impressão Laser,Cor Ciano*FRETE GRÁTIS",""
"A","Toner para Impressora",5474323,"5474323","Cilindro Xerox 6400 Magenta 108R00776-No",0.02,"","<!--PAUTA-->","",False,9,0,True,1.12,765.35,857.19,0,0,0,,,False,True,"5474323_1.jpg","5474323_1.jpg","5474323_1.jpg","94004","60070","48469","Xerox","108R00776","S - SE - CO - NE","",0,,597,"Cilindro Xerox 6400,",,0,0,,"Frames/5474323.htm","Cilindro Xerox,Cilindro Xerox 640X/640S/6400  ,Cilindro Ciano,Cilindro 30K,Cilindro,",12,12,"00095205740073",True,True,0,0,0,"","108R00776No","Cilindro Xerox 6400 Magenta 108R00776-No","cilindro-xerox-6400-magenta-108r00776-no","","compatíveis Xerox WorkCentre 6400,Capacidade 30.000 páginas, Fabricante Xerox,Tipo de Folha A4,Impressão Laser,Cor magenta*FRETE GRÁTIS",""
"A","Toner para Impressora",5474273,"5474273","Cilindro Xerox 6400 Preto 108R00774-No",0.02,"","<!--PAUTA-->","",False,9,0,True,1.12,770.58,863.05,0,0,0,,,False,True,"5474273_1.jpg","5474273_1.jpg","5474273_1.jpg","94004","60070","48469","Xerox","108R00774","S - SE - CO - NE","",0,,597,"Cilindro Xerox 6400,",,0,0,,"Frames/5474273.htm","Cilindro Xerox,Cilindro Xerox 640X/640S/6400  ,Cilindro Ciano,Cilindro 30K,Cilindro,",12,12,"00095205740097",True,True,0,0,0,"","108R00774No","Cilindro Xerox 6400 Preto 108R00774-No","cilindro-xerox-6400-preto-108r00774-no","","compatíveis Xerox WorkCentre 6400,Capacidade 30.000 páginas, Fabricante Xerox,Tipo de Folha A4,Impressão Laser,Cor preto*FRETE GRÁTIS",""
"A","Toner para Impressora",5461163,"5461163","Cilindro Xerox 7425/7428/7435 013R00647-No",0,"Para textos nítidos e bom funcionamento da sua impressora Xerox, utilize os toners originas Xerox.","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5461163_1.jpg","5461163_1.jpg","5461163_1.jpg","94004","","48470","Xerox","013R00647","","",0,,597,"Cilindro Xerox Preto,Cilindro Xerox,",,0,0,,"Frames/5461163.htm","Cilindro Xerox,Cilindro Xerox 7425/7428/7435 ,Cilindro,Cilindro 61K,",12,12,"00095205106473",True,True,0,0,0,"","013R00647No","Cilindro Xerox 7425/7428 013R00647-No","cilindro-xerox-7425-7428-7435013r00647-no","","Produtos compatíveis WorkCentre™ 7425/7428/7435,Capacidade 61.000 páginas, Fabricante Xerox,*FRETE GRÁTIS",""
"A","Toner para Impressora",5474148,"5474148","Cilindro Xerox C/M/P 123/128 M118/M118I/M123 013R00589-No",0.02,"","<!--AGIS-->","",False,88,0,True,1.12,773.32,866.12,0,0,0,,,False,True,"5474148_1.jpg","5474148_1.jpg","5474148_1.jpg","94004","60071","48469","Xerox","013R00589","S - SE - CO - NE","",0,,597,"cilindro Xerox,",,0,0,,"Frames/5474148.htm","Cilindro Xerox,Cilindro Xerox M118/M118i/M123/128/S133 ,Cilindro,Cilindro 61K,",12,12,"00095205135893",True,True,0,0,0,"","013R00589No","Cilindro Xerox C/M/P 123/128 M118/M118I/M123","cilindro-xerox-c-m-p-123-128-m118-m118i-m123-013r00589-no","","compatíveis WorkCentre™ M118/M118i/M123/128/S133,Capacidade 60.000 páginas, Fabricante Xerox,*FRETE GRÁTIS",""
"A","Toner para Impressora",5513335,"5513335","Cilindro Xerox D95/D125 013R00668-No",0.02,"","<!--AGIS-->","",False,4,0,True,1.12,1329.72,1489.29,0,0,0,,,False,True,"013R00668_1.jpg","013R00668_1.jpg","013R00668_1.jpg","94004","60068","48470","Xerox","013R00668","S - SE - CO - NE","",0,,597,"Cilindro Xerox,",,0,0,,"Frames/5513335.htm","Cilindro, Cilindro Xerox, Cilindro Xerox D95/D125, 013R00668,",12,12,"05712505295298",True,True,0,0,0,"","013R00668","Cilindro Xerox D95/D125 013R00668","cilindro-xerox-d95-d125-013r00668-no","","Cor Preto, ColorQube, Impressora Color, A4, Rendimento Padrão, Colorido,Média Empresa, Pequena Empresa,*FRETE GRÁTIS",""
"A","Toner para Impressora",5347037,"5347037","Cilindro Xerox Preto 013R00663No P/ X550/ X560 190K",0.02,"","<!--NETWORK1-->","",False,43,0,True,1.12,1555.96,1742.68,0,0,0,,,False,True,"5347037_1.jpg","5347037_1.jpg","5347037_1.jpg","94004","60071","48470","Xerox","013R00663","S - SE - CO - NE","",0,,597,"Cilindro Xerox Preto",,0,0,,"Frames/5347037.htm","",12,12,"00095205006636",True,True,0,0,0,"","013R00663-NO","Cilindro Xerox Preto 013R00663No P/ X550/ X560 190K","cilindro-xerox-preto-013r00663no-p--x550--x560-190k","","",""
"A","Toner para Impressora",5347942,"5347942","Cilindro Xerox Preto 101R00435No P/ 5222/5225/5225A 80K",0.02,"","<!--AGIS-->","",False,3,0,True,1.12,1130.21,1265.83,0,0,0,,,False,True,"5347942_1.jpg","5347942_1.jpg","5347942_1.jpg","94004","60071","48469","Xerox","101R00435","S - SE - CO - NE","",0,,597,"Cilindro Xerox Preto",,0,0,,"Frames/5347942.htm","",12,12,"00095205740226",True,True,0,0,0,"","101R00435NO","Cilindro Xerox Preto 101R00435No P/ 5222/5225/5225A 80K","cilindro-xerox-preto-101r00435no-p--5222-5225-5225a-80k-41387576","","",""
"A","Toner para Impressora",5367715,"5367715","Cilindro Xerox Preto 7131/7132/7232/7242",0.02,"","<!--NETWORK1-->","",False,2,0,True,1.12,895.14,1002.56,0,0,0,,,False,True,"5367715_1.jpg","5367715_1.jpg","5367715_1.jpg","94004","60071","48470","Xerox","013R00636","S - SE - CO - NE","",0,,597,"Cartucho De Cilindro",,0,0,,"Frames/5367715.htm","",12,12,"00095205106367",True,True,0,0,0,"","013R00636","Cilindro Xerox Preto 7131/7132/7232/7242","cilindro-xerox-preto-7131-7132-7232-7242","","",""
"A","Toner para Impressora",5367577,"5367577","Cilindro Xerox Preto 7328/7335/7346 013R00624",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5367577_1.jpg","5367577_1.jpg","5367577_1.jpg","94004","","48470","Xerox","013R00624","","",0,,597,"Cartucho De Cilindro",,0,0,,"Frames/5367577.htm","",12,12,"00095205136241",True,True,0,0,0,"","013R00624","Cilindro Xerox Preto 7328/7335/7346 013R00624","cilindro-xerox-preto-7328-7335-7346-013r00624","","",""
"A","Toner para Impressora",5471588,"5471588","Cilindro Xerox Preto 7556/7830/7835/7845/7855",0.02,"","<!--PAUTA-->","",False,10,0,True,1.12,1296.62,1452.22,0,0,0,,,False,True,"5471588_1.jpg","5471588_1.jpg","5471588_1.jpg","94004","60070","48470","Xerox","013R00662","S - SE - CO - NE","",0,,597,"Cartucho De Cilindro Xerox,Cartucho De Cilindro,",,0,0,,"Frames/5471588.htm","Cilindro Xerox,Cartucho De Cilindro,Cilindro,Cilindro 123k,Cilindro Xerox Preto,Cilindro preto,",12,12,"00095205136623",True,True,0,0,0,"","013R00662No","Cilindro Xerox Preto 7556/7830/7835/7845/7855","cilindro-xerox-preto-7556-7830-7835-7845-7855","","Cor Preto,Capacidade 125,000,Fabricante xerox,compatíveis ™ 7525/7530/7535/7545/7556,
 7830/7835/7845/7855,
 7970,
",""
"A","Toner para Impressora",5461072,"5461072","Cilindro Xerox X550/X560 85K 013R00664-No",0.02,"Mantenha seu equipamento Xerox em funcionamento com máximo desempenho utilizando o toner de tinta original da Xerox.","<!--AGIS-->","",False,4,0,True,1.12,891.28,998.23,0,0,0,,,False,True,"5461072_1.jpg","5461072_1.jpg","5461072_1.jpg","94004","60068","48470","Xerox","013R00664","S - SE - CO - NE","",0,,597,"Cilindro Xerox,Cilindro,",,0,0,,"Frames/5461072.htm","Cilindro Xerox,Cilindro Xerox X550/X560,Cilindro,Cilindro 85K,",12,12,"00095205006643",True,True,0,0,0,"","013R00664No","Cilindro Xerox X550/X560 85K 013R00664-No","cilindro-xerox-x550-x560-85k-013r00664-no","5460639,5460853","Fabricante Xerox,Rendimento 85.000,Código UPC 95205006643,Produtos compatíveis C60 / C70, Xerox® Colour 550/560/570,*FRETE GRÁTIS",""
"A","Toner para Impressora",5346056,"5346056","Esteira De Transferência Oki C610/Es6405/C711 60K Páginas",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5346056_1.jpg","5346056_1.jpg","5346056_1.jpg","94004","","48470","Okidata","44341901","","",0,,597,"Esteira de Transferência",,0,0,,"Frames/5346056.htm","",12,12,"00051851470160",True,True,0,0,0,"","44341901","Esteira De Transferência Oki C610/Es6405/C711 60K Páginas","esteira-de-transferencia-oki-c610-es6405-c711-60k-54514712","","",""
"A","Toner para Impressora",5019732,"5019732","Fita Epson S015631 Preta P/ Matricial",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5019732_pr.jpg","5019732_det.jpg,5019732_det2.jpg","5019732_amp.jpg,5019732_amp2.jpg","94004","","48470","Epson","S015631","","",0,,597,"Fita Epson S015631",,0,0,,"Frames/5019732.htm","",12,12,"00010343902053",True,True,0,0,0,"","S015631","Fita Epson S015631 Preta P/ Matricial","fita-epson-s015631-preta-p-matricial","","",""
"A","Toner para Impressora",5460104,"5460104","Fotorreceptor Xerox 7120/7220/7225 Ciano 013R00660-No",0.02,"Com o toner Xerox suas impressões serão com qualidade, sem borrões e textos nítidos.","<!--AGIS-->","",False,4,0,True,1.12,907.05,1015.9,0,0,0,,,False,True,"5460104_1.jpg","5460104_1.jpg","5460104_1.jpg","94004","60068","48470","Xerox","013R00660","S - SE - CO - NE","",0,,597,"Fotorreceptor Xerox,Fotorreceptor",,0,0,,"Frames/5460104.htm","Fotorreceptor,Fotorreceptor xerox,workcentre7220,Fotorreceptor Xerox,Magenta,Fotorreceptor magenta,",12,12,"00095205762396",True,True,0,0,0,"","013R00660-No","Fotorreceptor Xerox 7120/7220/7225 Ciano","fotorreceptor-xerox-7120-7220-7225-ciano-013r00660-no","5460145,5460044","Cor Ciano,Capacidade 51.000,Tipo equipamento Multifuncional color,Tipo de Impressão Laser,Produtos compatíveis Workcentre,*FRETE GRÁTIS",""
"A","Toner para Impressora",5460145,"5460145","Fotorreceptor Xerox 7120/7220/7225 Preto 013R00657-No",0.02,"Toner para impressoras Xerox 7120/1220/7225, utilize a tinta original e obtenha melhores impressões!","<!--AGIS-->","",False,2,0,True,1.12,883.01,988.97,0,0,0,,,False,True,"5460145_1.jpg","5460145_1.jpg","5460145_1.jpg","94004","60071","48470","Xerox","013R00657","S - SE - CO - NE","",0,,597,"Fotorreceptor Xerox,Fotorreceptor,",,0,0,,"Frames/5460145.htm","Fotorreceptor,Fotorreceptor xerox,workcentre7220,Fotorreceptor Xerox,preto,Fotorreceptor preto,",12,12,"00095205762365",True,True,0,0,0,"","013R00657-No","Fotorreceptor Xerox 7120/7220/7225 Preto","fotorreceptor-xerox-7120-7220-7225-preto-013r00657-no","5460104,5460044","Cor preto,Capacidade 67.000,Tipo equipamento Multifuncional color,Tipo de Impressão Laser,Produtos compatíveis Workcentre,*FRETE GRÁTIS",""
"A","Toner para Impressora",5460044,"5460044","Fotorreceptor Xerox 7220/7225 Magenta 013R00659-No",0.02,"Item da Xerox projetado para manter o seu equipamento Xerox a funcionar de forma eficiente e fornecer a melhor qualidade.","<!--AGIS-->","",False,6,0,True,1.12,907.05,1015.9,0,0,0,,,False,True,"5460044_1.jpg","5460044_1.jpg","5460044_1.jpg","94004","60068","48470","Xerox","013R00659","S - SE - CO - NE","",0,,597,"Fotorreceptor Xerox,Fotorreceptor,",,0,0,,"Frames/5460044.htm","Fotorreceptor,Fotorreceptor xerox,workcentre7220,Fotorreceptor Xerox,Magenta,Fotorreceptor magenta,",12,12,"00095205762389",True,True,0,0,0,"","013R00659-No","Fotorreceptor Xerox 7220/7225 Magenta","fotorreceptor-xerox-7220-7225-magenta-013r00659-no","5460145,5460104","Cor Magenta,Capacidade 51.000,Tipo equipamento Multifuncional color,Tipo de Impressão Laser,Produtos compatíveis Workcentre,*FRETE GRÁTIS",""
"A","Toner para Impressora",5513676,"5513676","Kit de Manutenção Xerox 8570 109R00783-No",0.02,"Kit de manutenção 109R00783 possui capacidade estendida, é vital para manter a sua impressora xerox em boa condição de trabalho. Compatível: 8570/8870/8700 / 8900,8580,8880.","<!--AGIS-->","",False,100,0,True,1.12,231.6,259.39,0,0,0,,,False,True,"109R00783_1.jpg","109R00783_1.jpg","109R00783_1.jpg","94004","60067","48470","Xerox","109R00783","S - SE - CO - NE","",0,,597,"kit de manutenção",,0,0,,"Frames/5513676.htm","Kit de Manutenção, Kit de Manutenção xerox, Xerox 8570, 109R00783, Kit xerox, Kit xerox Manutenção,",12,12,"00095205761566",True,True,0,0,0,"","109R00783","Kit de Manutenção Xerox 8570 109R00783-No","kit-de-manutencao-xerox-8570-109r00783-no","4914659","Extensão Kit Capacidade de Manutenção, Ciclo de trabalho Aprox. 30k páginas, ColorQube, A4, Colorido, Cera, *FRETE GRÁTIS",""
"A","Toner para Impressora",5514148,"5514148","Kit de Manutenção Xerox 9301 108R00989-No",0.02,"Esse kit de manutenção desenvolvidos especialmente para manter sua impressora Xerox em funcionamento com máximo desempenho. 	Compatível: ColorQube 9301, 9302 e 9303.
","<!--AGIS-->","",False,4,0,True,1.12,1794.05,2009.34,0,0,0,,,False,True,"108R00989_1.JPG","108R00989_1.JPG","108R00989_1.JPG","94004","60071","48470","Xerox","108R00989","S - SE - CO - NE","",0,,597,"Kit de Manutenção,",,0,0,,"Frames/5514148.htm","Kit de Manutenção, Kit de Manutenção Xerox, 108R00989, Kit Xerox Manutenção, Xerox 9301, Kit de Manutenção para Xerox,",12,12,"00095205848571",True,True,0,0,0,"","108R00989","Kit de Manutenção Xerox 9301 108R00989","kit-de-manutencao-xerox-9301-108r00989","","Capacidade 330k, Compatibilidade CQ9301 / 9303, Fabricante Xerox, ColorQube, Impressora Color, A4, Cera, Alto Rendimento,*FRETE GRÁTIS",""
"A","Toner para Impressora",5497600,"5497600","Refil de Tinta Epson M105/M205 Preto 140Ml T774120-Al",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"T774120-Al_1.jpg","T774120-Al_1.jpg,T774120-Al_2.jpg","T774120-Al_1.jpg,T774120-Al_2.jpg","94004","","48470","Epson","T774120-Al","","",0,,597,"Refil de Tinta Epson,Refil de Tinta",,0,0,,"Frames/5497600.htm","Refil de Tinta,Refil de Tinta epson, Refil de Tinta preto, Refil de Tinta M105/205, M105/M205, Refil de Tinta Epson M105/205,Refil de Tinta Epson preto,",12,12,"00010343905993",True,True,0,0,0,"","T774120-Al","Refil de Tinta Epson M105/205 Preto T774120-Al","refil-de-tinta-epson-m105-m205-preto-140ml-t774120-al","","Impressoras Compatíveis M105 e M205, Cor preto, Rendimento Em Páginas 6000, Marca Epson,*FRETE GRÁTIS",""
"A","Toner para Impressora",5521575,"5521575","Tambor de Imagem  Hp 126A Colorido Ce314A",0.02,"","<!--ALCATEIA-->","",False,4,0,True,1.12,597.47,669.17,0,0,0,,,False,True,"Ce314A_1.jpg","Ce314A_1.jpg","Ce314A_1.jpg","94004","60071","48469","Hp","Ce314A","S - SE - CO - NE","",0,,597,"Tambor de Imagem  Hp 126A,",,0,0,,"Frames/5521575.htm","Tambor de Imagem, Tambor de Imagem Hp, Tambor de Imagem 126A,Tambor de Imagem Hp 126A Colorido, Hp 126A Colorido Ce314A",12,12,"00884962223352",True,True,0,0,0,"","Ce314A","Tambor de Imagem Hp 126A Colorido Ce314A","tambor-de-imagem-hp-126a-colorido-ce314a","","Tecnologia de impressão Laser, Rendimento de páginas 14.000 páginas, Gama de temperaturas 10 a 32,5ºC, *FRETE GRÁTIS",""
"A","Toner para Impressora",5521594,"5521594","Tambor de Imagem Hp 305X Preto Alto Rendimento  Ce410X",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"Ce410X_1.jpg","Ce410X_1.jpg","Ce410X_1.jpg","94004","","48470","Hp","Ce410X","","",0,,597,"Tambor de Imagem Hp 305X",,0,0,,"Frames/5521594.htm","",12,12,"00884962772355",True,True,0,0,0,"","Ce410X","Tambor de Imagem Hp 305X Preto Ce410X","tambor-de-imagem-hp-305x-preto-alto-rendimento--ce410x","","",""
"A","Toner para Impressora",5446169,"5446169","Toner Samsung 111S Preto Mlt-D111S",0,"","","",False,0,0,False,1.12,0,0,0,0,0,,,False,True,"5446169_1.jpg","5446169_1.jpg,5446169_2.jpg","5446169_1.jpg,5446169_2.jpg","94004","","48470","Samsung","Mlt-D111S","","",0,,597,"Toner Samsung,",,0,0,,"Frames/5446169.htm","toner samsung mlt d111s,toner samsung m2020,toner samsung m2070w,toner mlt d111s,toner samsung m2070",12,12,"08806086020060",True,True,0,0,0,"","Mlt-D111S","Toner Samsung 111S Preto Mlt-D111S","toner-samsung-111s-preto-mlt-d111s","","Compatibilidade Xpress M2020, Xpress 2070, Rendimento médio 1000 páginas,",""
"A","Toner para Impressora",5460456,"5460456","Toner Xerox 6600 Amarelo 106R02235-No",0.02,"Toner 6R1250 para impressão de até 37500 páginas com qualidade e confiabilidade.","<!--AGIS-->","",False,38,0,True,1.12,727.39,814.67,0,0,0,,,False,True,"5460456_1.jpg","5460456_1.jpg","5460456_1.jpg","94004","60071","48470","Xerox","106R02235","S - SE - CO - NE","",0,,597,"Toner Xerox Amarelo,Toner Xerox,",,0,0,,"Frames/5460456.htm","Toner,Toner Xerox,Toner Amarelo,Toner Xerox Amarelo,",12,12,"00095205964059",True,True,0,0,0,"","106R02235","Toner Xerox 6600 Amarelo 106R02235-No","toner-xerox-6600-amarelo-106r02235-no","","Produtos compatíveis Phaser ™ 6600, WorkCentre ™ 6605,Cor Amarelo,Capacidade 6.000, Fabricante Xerox,*FRETE GRÁTIS",""
